السنة ,الربع,المنطقة ,المدينة ,نوع العقار ,مجموع الصفقات,المتوسط
2022,4,الرياض,القصب,محل - تجاري,4,347.51984
2022,4,الرياض,القويعية,محل - تجاري,84,298.55524
2022,4,الرياض,القويعية - الرويضة,محل - تجاري,23,372.50676
2022,4,الرياض,المجمعة,محل - تجاري,301,379.160978
2022,4,الرياض,المجمعة - تمير,محل - تجاري,17,169.778424
2022,4,الرياض,المزاحمية,محل - تجاري,230,470.781957
2022,4,الرياض,الهياثم,محل - تجاري,10,210.288404
2022,4,الرياض,بدايع العضيان,محل - تجاري,2,200
2022,4,الرياض,ثادق,محل - تجاري,33,232.285561
2022,4,الرياض,جلاجل,محل - تجاري,3,81.11111
2022,4,الرياض,حريملاء,محل - تجاري,21,335.277444
2022,4,الرياض,حلبان,محل - تجاري,1,130
2022,4,الرياض,حوطه بنى تميم,محل - تجاري,94,337.267148
2022,4,الرياض,حوطه سدير,محل - تجاري,38,286.292191
2022,4,الرياض,رماح,محل - تجاري,56,335.722754
2022,4,الرياض,روضه سدير,محل - تجاري,3,249.04762
2022,4,الرياض,ساجر,محل - تجاري,70,275.671997
2022,4,الرياض,شقراء,محل - تجاري,116,347.18319
2022,4,الرياض,ضرما,محل - تجاري,44,281.207025
2022,4,الرياض,عفيف,محل - تجاري,146,413.677077
2022,4,الرياض,قرية منيفة,محل - تجاري,1,55.55556
2022,4,الرياض,مرات,محل - تجاري,13,229.3885
2022,4,الرياض,نفى,محل - تجاري,13,187.070706
2022,4,الرياض,وادي الدواسر,محل - تجاري,134,495.524696
2022,4,الرياض,الأرطاوية,معرض تجاري - تجاري,3,211.764706
2022,4,الرياض,الأفلاج,معرض تجاري - تجاري,2,159.6789
2022,4,الرياض,الجبيلة,معرض تجاري - تجاري,2,255.754475
2022,4,الرياض,الخرج,معرض تجاري - تجاري,92,646.647931
2022,4,الرياض,الدرعية,معرض تجاري - تجاري,21,1172.214735
2022,4,الرياض,الدلم,معرض تجاري - تجاري,2,180.10663
2022,4,الرياض,الدوادمي,معرض تجاري - تجاري,19,518.238978
2022,4,الرياض,الرياض,معرض تجاري - تجاري,6543,864.36252
2022,4,الرياض,الزلفي,معرض تجاري - تجاري,7,589.340992
2022,4,الرياض,الغاط,معرض تجاري - تجاري,1,337.07865
2022,4,الرياض,القويعية,معرض تجاري - تجاري,2,411.11111
2022,4,الرياض,المجمعة,معرض تجاري - تجاري,19,269.673404
2022,4,الرياض,المجمعة - تمير,معرض تجاري - تجاري,1,20
2022,4,الرياض,المزاحمية,معرض تجاري - تجاري,7,390.845666
2022,4,الرياض,ثادق,معرض تجاري - تجاري,1,350
2022,4,الرياض,حريملاء,معرض تجاري - تجاري,1,700
2022,4,الرياض,حوطه بنى تميم,معرض تجاري - تجاري,8,270.682035
2022,4,الرياض,حوطه سدير,معرض تجاري - تجاري,4,419.905556
2022,4,الرياض,رماح,معرض تجاري - تجاري,4,173.5117
2022,4,الرياض,روضه سدير,معرض تجاري - تجاري,1,400
2022,4,الرياض,ساجر,معرض تجاري - تجاري,4,318.45238
2022,4,الرياض,شقراء,معرض تجاري - تجاري,2,229.166665
2022,4,الرياض,ضرما,معرض تجاري - تجاري,2,199.95441
2022,4,الرياض,عفيف,معرض تجاري - تجاري,3,382.93651
2022,4,الرياض,مرات,معرض تجاري - تجاري,1,50
2022,4,الرياض,وادي الدواسر,معرض تجاري - تجاري,4,198.61111
2022,4,الرياض,الحريق - الحريق,مكتب - تجاري,1,150.86207
2022,4,الرياض,الخرج,مكتب - تجاري,42,219.53297
2022,4,الرياض,الدرعية,مكتب - تجاري,25,537.023739
2022,4,الرياض,الدوادمي,مكتب - تجاري,8,187.339743
2022,4,الرياض,الرياض,مكتب - تجاري,7642,483.60225
2022,4,الرياض,السليل,مكتب - تجاري,3,202.380953
2022,4,الرياض,الغاط,مكتب - تجاري,1,111.11111
2022,4,الرياض,القويعية,مكتب - تجاري,2,338.541665
2022,4,الرياض,المجمعة,مكتب - تجاري,3,158.638763
2022,4,الرياض,المزاحمية,مكتب - تجاري,4,218.75
2022,4,الرياض,الهياثم,مكتب - تجاري,1,204.08163
2022,4,الرياض,ثادق,مكتب - تجاري,1,17.5
2022,4,الرياض,حريملاء,مكتب - تجاري,1,460
2022,4,الرياض,ساجر,مكتب - تجاري,1,500
2022,4,الرياض,شقراء,مكتب - تجاري,2,258.333335
2022,4,الرياض,ضرما,مكتب - تجاري,2,366.666665
2022,4,الرياض,قرية منيفة,مكتب - تجاري,1,87.5
2022,4,الرياض,وادي الدواسر,مكتب - تجاري,2,651.785715
2023,1,الرياض,الأرطاوية,استديو - سكني,1,10000
2023,1,الرياض,الجبيلة,استديو - سكني,4,21200
2023,1,الرياض,الخرج,استديو - سكني,198,11698.18803
2023,1,الرياض,الدرعية,استديو - سكني,9,23375
2023,1,الرياض,الدلم,استديو - سكني,4,5660
2023,1,الرياض,الدوادمي,استديو - سكني,9,9437.5
2023,1,الرياض,الرياض,استديو - سكني,7176,13459.71014
2023,1,الرياض,الرين,استديو - سكني,1,6000
2023,1,الرياض,الزلفي,استديو - سكني,33,9139.166666
2023,1,الرياض,السليل,استديو - سكني,3,17000
2023,1,الرياض,الغاط,استديو - سكني,4,8550
2023,1,الرياض,القصب,استديو - سكني,1,8000
2023,1,الرياض,القويعية,استديو - سكني,10,10244.44444
2023,1,الرياض,المجمعة,استديو - سكني,101,8035.106382
2023,1,الرياض,المزاحمية,استديو - سكني,34,8055
2023,1,الرياض,الهياثم,استديو - سكني,2,7000
2023,1,الرياض,ثادق,استديو - سكني,3,6725
2023,1,الرياض,حريملاء,استديو - سكني,4,8650
2023,1,الرياض,حوطه بنى تميم,استديو - سكني,8,9162.5
2023,1,الرياض,حوطه سدير,استديو - سكني,15,10872.72727
2023,1,الرياض,رماح,استديو - سكني,4,7950
2023,1,الرياض,شقراء,استديو - سكني,16,6940
2023,1,الرياض,ضرما,استديو - سكني,1,10000
2023,1,الرياض,عفيف,استديو - سكني,5,10560
2023,1,الرياض,الأفلاج,دوبلاكس - سكني,3,13166.66667
2023,1,الرياض,الخرج,دوبلاكس - سكني,20,22845
2023,1,الرياض,الدرعية,دوبلاكس - سكني,7,100000
2023,1,الرياض,الدلم,دوبلاكس - سكني,2,13000
2023,1,الرياض,الدوادمي,دوبلاكس - سكني,31,16252.66667
2023,1,الرياض,الرياض,دوبلاكس - سكني,882,58854.51439
2023,1,الرياض,الزلفي,دوبلاكس - سكني,5,14100
2023,1,الرياض,السر,دوبلاكس - سكني,1,10000
2023,1,الرياض,القويعية,دوبلاكس - سكني,2,9900
2023,1,الرياض,المجمعة,دوبلاكس - سكني,5,19520
2023,1,الرياض,المزاحمية,دوبلاكس - سكني,5,17950
2023,1,الرياض,حوطه بنى تميم,دوبلاكس - سكني,1,19000
2023,1,الرياض,أشيقر,دور - سكني,3,12333.33333
2023,1,الرياض,الأرطاوية,دور - سكني,2,11000
2023,1,الرياض,الأفلاج,دور - سكني,40,11045.71429
2023,1,الرياض,الجبيلة,دور - سكني,23,26750
2023,1,الرياض,الجلة,دور - سكني,2,8500
2023,1,الرياض,الحريق - الحريق,دور - سكني,13,11791.66667
2023,1,الرياض,الخرج,دور - سكني,390,16580.26866
2023,1,الرياض,الدرعية,دور - سكني,206,28938.57303
2023,1,الرياض,الدلم,دور - سكني,18,14441.17647
2023,1,الرياض,الدوادمي,دور - سكني,160,13763.04348
2023,1,الرياض,الدوادمي - البجادية,دور - سكني,4,10250
2023,1,الرياض,الرياض,دور - سكني,12024,31849.02539
2023,1,الرياض,الرين,دور - سكني,4,12000
2023,1,الرياض,الزلفي,دور - سكني,31,11764.28571
2023,1,الرياض,السر,دور - سكني,1,10000
2023,1,الرياض,السليل,دور - سكني,8,22900
2023,1,الرياض,الغاط,دور - سكني,4,12250
2023,1,الرياض,القويعية,دور - سكني,61,14274.54545
2023,1,الرياض,القويعية - الرويضة,دور - سكني,6,13333.33333
2023,1,الرياض,المجمعة,دور - سكني,82,15052.94118
2023,1,الرياض,المجمعة - تمير,دور - سكني,11,10272.72727
2023,1,الرياض,المزاحمية,دور - سكني,64,19859.01639
2023,1,الرياض,الهدار,دور - سكني,1,10000
2023,1,الرياض,الهياثم,دور - سكني,11,14666.66667
2023,1,الرياض,ثادق,دور - سكني,16,10528.57143
2023,1,الرياض,جلاجل,دور - سكني,5,11400
2023,1,الرياض,حريملاء,دور - سكني,25,13600
2023,1,الرياض,حوطه بنى تميم,دور - سكني,12,9000
2023,1,الرياض,حوطه سدير,دور - سكني,43,11968.57143
2023,1,الرياض,رماح,دور - سكني,40,18503.0303
2023,1,الرياض,روضه سدير,دور - سكني,5,14940
2023,1,الرياض,ساجر,دور - سكني,6,13833.33333
2023,1,الرياض,شقراء,دور - سكني,121,13147.27273
2023,1,الرياض,ضرما,دور - سكني,19,17500
2023,1,الرياض,عفيف,دور - سكني,40,12512.625
2023,1,الرياض,لبخة,دور - سكني,1,10000
2023,1,الرياض,مرات,دور - سكني,19,11145.83333
2023,1,الرياض,نفى,دور - سكني,1,10000
2023,1,الرياض,وادي الدواسر,دور - سكني,15,13646.15385
2023,1,الرياض,أشيقر,شقة - سكني,6,8100
2023,1,الرياض,الأحمر,شقة - سكني,3,5000
2023,1,الرياض,الأرطاوية,شقة - سكني,128,7528.571428
2023,1,الرياض,الأفلاج,شقة - سكني,254,8015.218543
2023,1,الرياض,الجبيلة,شقة - سكني,183,17987.89809
2023,1,الرياض,الجلة,شقة - سكني,13,21020
2023,1,الرياض,الحريق - الحريق,شقة - سكني,26,14190.47619
2023,1,الرياض,الخرج,شقة - سكني,3361,11570.29923
2023,1,الرياض,الدرعية,شقة - سكني,858,31163.38418
2023,1,الرياض,الدلم,شقة - سكني,170,10003.95683
2023,1,الرياض,الدوادمي,شقة - سكني,1174,8393.928086
2023,1,الرياض,الدوادمي - البجادية,شقة - سكني,30,8991.304347
2023,1,الرياض,الرياض,شقة - سكني,122399,21836.89878
2023,1,الرياض,الرين,شقة - سكني,92,7474.285714
2023,1,الرياض,الزلفي,شقة - سكني,475,9279.148936
2023,1,الرياض,السر,شقة - سكني,13,9100
2023,1,الرياض,السليل,شقة - سكني,572,11104.79798
2023,1,الرياض,الغاط,شقة - سكني,43,9950
2023,1,الرياض,القصب,شقة - سكني,12,6562.5
2023,1,الرياض,القويعية,شقة - سكني,238,8766.428571
2023,1,الرياض,القويعية - الرويضة,شقة - سكني,60,9655.263157
2023,1,الرياض,المجمعة,شقة - سكني,1048,10892.46965
2023,1,الرياض,المجمعة - تمير,شقة - سكني,52,11875
2023,1,الرياض,المزاحمية,شقة - سكني,525,11851.40665
2023,1,الرياض,الهدار,شقة - سكني,7,9200
2023,1,الرياض,الهياثم,شقة - سكني,104,8308.139534
2023,1,الرياض,بدايع العضيان,شقة - سكني,1,7000
2023,1,الرياض,ثادق,شقة - سكني,54,7926.973684
2023,1,الرياض,جلاجل,شقة - سكني,10,11916.66667
2023,1,الرياض,حريملاء,شقة - سكني,223,7906.758454
2023,1,الرياض,حلبان,شقة - سكني,3,5666.666666
2023,1,الرياض,حوطه بنى تميم,شقة - سكني,215,10634.43709
2023,1,الرياض,حوطه سدير,شقة - سكني,80,10135.13793
2023,1,الرياض,رماح,شقة - سكني,134,9610
2023,1,الرياض,روضه سدير,شقة - سكني,18,8066.666666
2023,1,الرياض,ساجر,شقة - سكني,83,8381.25
2023,1,الرياض,شقراء,شقة - سكني,328,8304.190871
2023,1,الرياض,ضرما,شقة - سكني,100,11724.59016
2023,1,الرياض,عفيف,شقة - سكني,512,8048.231046
2023,1,الرياض,لبخة,شقة - سكني,1,8000
2023,1,الرياض,مرات,شقة - سكني,52,9182.051282
2023,1,الرياض,نفى,شقة - سكني,84,6321.428571
2023,1,الرياض,وادي الدواسر,شقة - سكني,1820,9088.241248
2023,1,الرياض,الأرطاوية,فيلا - سكني,1,50000
2023,1,الرياض,الأفلاج,فيلا - سكني,3,15333.33333
2023,1,الرياض,الجبيلة,فيلا - سكني,9,42500
2023,1,الرياض,الخرج,فيلا - سكني,73,25845.25424
2023,1,الرياض,الدرعية,فيلا - سكني,48,156132.825
2023,1,الرياض,الدلم,فيلا - سكني,3,21333.33333
2023,1,الرياض,الدوادمي,فيلا - سكني,10,20125
2023,1,الرياض,الرياض,فيلا - سكني,5182,81296.38222
2023,1,الرياض,الزلفي,فيلا - سكني,8,17437.5
2023,1,الرياض,الغاط,فيلا - سكني,3,18166.66667
2023,1,الرياض,القويعية,فيلا - سكني,2,11000
2023,1,الرياض,المجمعة,فيلا - سكني,9,24166.66667
2023,1,الرياض,المزاحمية,فيلا - سكني,7,26857.14286
2023,1,الرياض,الهياثم,فيلا - سكني,6,29000
2023,1,الرياض,جلاجل,فيلا - سكني,1,25000
2023,1,الرياض,حريملاء,فيلا - سكني,3,15500
2023,1,الرياض,حوطه بنى تميم,فيلا - سكني,5,14500
2023,1,الرياض,حوطه سدير,فيلا - سكني,4,19000
2023,1,الرياض,رماح,فيلا - سكني,2,18500
2023,1,الرياض,روضه سدير,فيلا - سكني,3,16500
2023,1,الرياض,شقراء,فيلا - سكني,8,17875
2023,1,الرياض,ضرما,فيلا - سكني,5,19200
